TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
-0.5308735143176052,888,1,18,2,1.251642013211232,0,-0.3200325531577847,-0.2046294076264745,-0.9880834499164041,63,3
-0.9336839508507822,282,1,17,1,0.7469828383959827,1,2.4631149939248997,-0.2046294076264745,-0.647077024605057,340,0
-0.6659650932959764,2133,1,37,2,0.8591293216882603,0,-0.14876193487577336,-0.2046294076264745,1.7676083147605306,235,2
-0.6208204789882816,2253,1,32,2,0.6909095967498439,1,-0.3628502077282876,-0.2046294076264745,0.9271996641237695,325,2
-0.3108320242613733,1709,1,30,1,-1.3838003441572921,3,0.49350288368176926,-0.2046294076264745,-1.1954169576555365,266,1
-0.8907640521837245,2485,1,33,0,-1.3838003441572921,3,-0.505575722963297,-0.2046294076264745,-0.9221822781723367,344,2
-0.4909655383640252,2,1,24,2,0.07410393864231694,1,-0.6340286866748056,-0.2046294076264745,0.7524203037162178,250,0
-0.3363991409314628,1194,1,6,2,-1.159507377572737,3,-0.5769384805808018,-0.2046294076264745,-0.9704759336407435,141,3
-0.9563760503852792,563,1,26,0,0.6348363551037051,1,-1.3048386082793502,-0.2046294076264745,0.8490101805982773,296,0
0.34583558006571746,1575,1,0,0,0.13017718028845576,0,2.234754169548885,-0.2046294076264745,0.737530123455702,161,1
0.27567147139947457,63,1,23,1,-0.26233551123451593,1,0.6790460534872815,-0.2046294076264745,0.5797424524648547,278,0
-0.5918307228710582,2229,1,20,0,0.24232366358073337,1,-1.2334758506618453,-0.2046294076264745,-0.5453834826293968,114,2
-0.9602436329605404,2428,1,0,0,0.46661663016528865,2,-0.26294234706378095,-0.2046294076264745,-0.8965151278800848,281,2
-0.03630211420677119,695,1,25,0,-1.2716538608650145,3,1.3213108720448241,-0.2046294076264745,-1.0029736301769197,275,3
1.975080409690349,442,1,37,2,-0.9352144109881817,1,0.7646813626282872,-0.2046294076264745,-0.12389875063343617,114,0
0.17381372145277274,2086,1,3,2,-1.159507377572737,3,0.3935950230172626,-0.2046294076264745,-1.0495994212356532,212,2
-0.5793038624945486,546,1,40,0,1.3637884965035096,2,-1.2620209537088471,-0.2046294076264745,-0.6422042945835649,320,0
0.07965691026212193,1141,1,1,2,0.5787631134575663,1,0.836044120245792,-0.2046294076264745,1.1131639798571162,244,3
-1.0139448458860696,1034,1,34,0,0.46661663016528865,2,2.2632992725958867,-0.2046294076264745,-0.9928330145661051,340,3
-0.8458590226373288,648,1,20,1,0.5226898718114275,0,2.477387545448401,-0.2046294076264745,1.9762401907939626,35,3
-0.9744818130606171,1587,1,14,1,-1.2155806192188758,3,0.550593089775773,-0.2046294076264745,-1.0756976503291746,249,1
0.10984459018584201,2438,1,34,2,0.6348363551037051,2,1.3070383205213232,-0.2046294076264745,0.2299066095632207,214,2
-0.8791613044579407,2157,1,25,0,-1.4959468274495697,3,-0.5626659290573008,-0.2046294076264745,-0.858079834045471,305,2
-0.5033212667681782,714,1,24,0,1.3637884965035096,2,-0.8623895110508207,-0.2046294076264745,-0.480678041369803,67,3
-0.9178029038160813,1319,1,35,2,1.5880814630880649,2,0.13668909559424558,-0.2046294076264745,-0.9966434432558976,187,1
-0.8327845399492777,2444,1,0,0,1.1394955299189544,0,-1.047932680856333,-0.2046294076264745,0.7457796374204717,323,2
-0.9563075975963365,1511,1,18,0,0.46661663016528865,0,-1.4475641235143595,-0.2046294076264745,2.364480536187263,140,1
1.1507376988481732,2325,1,18,2,-0.9912876526343205,3,0.7932264656752891,-0.2046294076264745,-1.2273629759638975,215,2
-0.7410235763716205,320,1,24,0,-1.439873585803431,3,-0.07739917725826863,-0.2046294076264745,-0.9027452429365266,164,0
-0.731440185919646,1085,1,27,2,1.7002279463803425,2,0.7218637080577844,-0.2046294076264745,0.5901011734215498,14,3
-0.4277493877754639,329,1,3,0,-0.6548482027574877,0,-1.4618366750378604,-0.2046294076264745,1.4398832220406759,86,0
-0.5400119616414526,141,1,7,0,-0.5987749611113489,1,0.6076832958697769,-0.2046294076264745,-0.5500688986479565,62,0
-0.45215280703352784,1837,1,9,1,-0.9352144109881817,3,-0.06312662573476768,-0.2046294076264745,-1.1166116472710876,152,1
-0.0409569038548732,2315,1,24,0,1.0273490466266768,2,-1.2049307476148434,-0.2046294076264745,-0.6571124364608,96,2
0.8034424741475065,1557,1,17,0,-1.2716538608650145,3,0.4221401260642645,-0.2046294076264745,-1.0468307663155951,204,1
-0.013028165966261314,1457,1,5,2,-1.1034341359265982,3,0.3507773684467598,-0.2046294076264745,-0.8194264348649768,188,1
-0.9231422213536101,2070,1,1,1,1.9245209129648977,2,0.008236131882737053,-0.2046294076264745,-0.8262338876016903,127,2
-0.0934259665794343,443,1,28,0,-1.1034341359265982,3,-1.1763856445678416,-0.2046294076264745,-0.8545619231136827,88,0
0.7131874719265882,1268,1,11,1,-1.3277271025111534,3,-1.4047464689438567,-0.2046294076264745,-1.023696203980801,183,1
-0.3104555339221886,1405,1,39,1,-1.2716538608650145,3,-1.2620209537088471,-0.2046294076264745,-0.8456811866184829,73,1
0.18243877285954985,1042,1,40,0,1.0273490466266768,2,0.6790460534872815,-0.2046294076264745,0.08993686235817698,100,3
-0.12330560895291243,976,1,6,1,-1.3838003441572921,3,0.4364126775877655,-0.2046294076264745,-1.1896769381410142,190,3
-0.8609186362047175,1018,1,14,1,0.8030560800421215,0,-1.276293505232348,-0.2046294076264745,0.9649421527420574,129,3
0.11638183152986765,1692,1,19,0,1.7563011880264814,2,0.3650499199702607,-0.2046294076264745,0.539582843425163,120,1
-0.8481864174613798,1909,1,6,0,0.24232366358073337,0,0.3793224714937617,-0.2046294076264745,0.7078421369635143,53,2
0.8843536706777494,1252,1,10,0,1.5320082214419262,2,-1.319111159802851,-0.2046294076264745,0.02222156732543404,75,3
1.5343471280829295,2372,1,22,0,0.7469828383959827,0,0.10814399254724368,-0.2046294076264745,2.0914254728712582,360,2
-0.7885982646867804,1203,1,24,2,-1.439873585803431,3,0.5363205382522721,-0.2046294076264745,-1.1921479434125766,313,3
-0.6983090360713908,1542,1,27,0,-0.8791411693420429,1,0.3079597138762569,-0.2046294076264745,1.2214366054426269,214,1
-0.7651189580794425,1299,1,38,1,-1.2716538608650145,4,-1.0051150262858302,-0.2046294076264745,-0.9893099717438255,159,1
-0.021858575739866656,1123,1,11,1,1.81237442967262,2,0.022508683406238,-0.2046294076264745,0.4529975870558987,233,3
-0.6819488195140913,1070,1,34,2,-0.9912876526343205,3,-1.019387577809331,-0.2046294076264745,-1.0778838356784697,142,3
-0.5821446532356697,405,1,26,0,0.41054338851914984,2,-0.6340286866748056,-0.2046294076264745,0.2578163960001719,261,0
0.32307502774227775,1114,1,10,0,0.8591293216882603,1,0.7504088111047863,-0.2046294076264745,-0.18724937280332607,2,3
1.889651329089889,1509,1,39,0,-1.1034341359265982,3,2.134846308884378,-0.2046294076264745,-1.2161446633499091,87,1
-0.428365462875948,2134,1,8,2,1.307715254857371,0,-1.2620209537088471,-0.2046294076264745,0.44588991872544415,290,2
-0.49736587413016536,1905,1,29,1,0.5787631134575663,0,-0.06312662573476768,-0.2046294076264745,0.4464929158581723,108,2
-0.9464503959885913,755,1,9,1,-0.9352144109881817,3,0.4792303321582683,-0.2046294076264745,-1.06864899873937,234,3
-0.636975337178753,2456,1,10,0,0.07410393864231694,0,-0.26294234706378095,-0.2046294076264745,1.8238050815855442,106,2
-0.509584696956433,609,1,38,1,1.251642013211232,2,0.7932264656752891,-0.2046294076264745,-0.7633733609737198,327,0
-0.9705800040908846,242,1,43,1,0.6909095967498439,2,0.49350288368176926,-0.2046294076264745,-0.30914203575275473,124,0
-0.39947838594213875,1334,1,33,1,1.7002279463803425,2,-0.8909346140978226,-0.2046294076264745,0.6534312680294742,251,1
-0.7521471545748054,2441,1,42,1,-1.3277271025111534,3,0.12241654407074462,-0.2046294076264745,-1.141516711825381,138,2
-0.6741794279690975,84,1,22,2,1.0273490466266768,2,0.27941461082925506,-0.2046294076264745,-1.0237321272142403,346,0
0.9993543561014452,1764,1,5,2,0.971275804980538,2,1.2927657689978223,-0.2046294076264745,-0.788781350796161,329,1
1.2112499642734986,487,1,31,2,1.5320082214419262,2,-0.534120826010299,-0.2046294076264745,-0.7152978108511934,204,0
-0.7416396514721046,68,1,39,2,-0.37448199452679354,0,0.5363205382522721,-0.2046294076264745,0.20857847268136548,163,0
-0.36200048399602364,1177,1,35,1,-1.1034341359265982,3,-1.5046543296083634,-0.2046294076264745,-1.2095527500138306,212,3
-0.3290062397256538,2074,1,40,2,1.307715254857371,2,2.3917522363073953,-0.2046294076264745,-0.6108433117912122,357,2
-0.9898494641782478,269,1,30,0,-1.2716538608650145,3,0.3079597138762569,-0.2046294076264745,-1.0259003509468159,84,0
0.4734315786548656,1899,1,23,1,-0.8230679276959041,1,-0.20585214096977716,-0.2046294076264745,0.5698045465284463,281,2
-0.9630844237016616,291,1,1,0,0.6909095967498439,0,-1.0764777839033348,-0.2046294076264745,1.5031004150577916,161,0
-0.023261857913191405,1020,1,21,2,0.018030696996178132,0,-1.1906581960913425,-0.2046294076264745,2.4423800678999963,261,3
-0.7253478877037477,422,1,41,0,-0.20626226958837712,0,2.092028654313875,-0.2046294076264745,2.5184526465978263,134,0
-0.8817625104377625,65,1,29,1,-1.2155806192188758,3,1.1500402537628127,-0.2046294076264745,0.3323827648388045,344,0
0.16587319793542232,2469,1,37,1,-0.03804254464996068,0,-1.5331994326553653,-0.2046294076264745,2.045271815737725,276,2
-0.15308257214297646,221,1,32,0,1.7002279463803425,2,1.4640363872798337,-0.2046294076264745,-0.6037843964204249,90,0
-0.8178618319597745,441,1,27,3,1.251642013211232,0,0.3079597138762569,-0.2046294076264745,0.9811948499280141,49,0
-0.9928956132861969,228,1,25,0,-0.26233551123451593,0,0.3650499199702607,-0.2046294076264745,0.8763426293549567,56,0
0.8308235897245768,360,1,15,1,0.018030696996178132,0,2.177663963454881,-0.2046294076264745,-1.2028299734702235,29,0
-0.11471478394060662,1374,1,3,0,1.0834222882728155,0,0.07959888950024178,-0.2046294076264745,0.8585195736786616,58,1
-0.16944278870027601,1094,1,25,0,1.7002279463803425,2,1.1785853568098148,-0.2046294076264745,-0.6323023118805957,150,3
-0.9354637233632919,2257,1,33,1,0.5226898718114275,1,-0.13448938335227242,-0.2046294076264745,0.3966135062279528,180,2
0.4482067259294895,51,1,13,0,1.1955687715650931,0,-0.8195718564803178,-0.2046294076264745,1.7508988793208484,199,0
-0.4512971471717444,813,1,26,2,0.8591293216882603,1,2.3917522363073953,-0.2046294076264745,-0.7822741136531887,94,3
-0.029011892184376213,1598,1,3,0,1.1394955299189544,2,-0.791026753433316,-0.2046294076264745,-0.5064375656908984,287,1
-0.5896060072304213,1387,1,20,0,-1.3277271025111534,3,0.293687162352756,-0.2046294076264745,-1.2600710800102173,26,1
0.025750338969764582,1022,1,6,2,0.7469828383959827,2,1.378401078138828,-0.2046294076264745,-0.1640250023849343,119,3
-0.8747118731766668,139,1,10,1,-0.8791411693420429,1,-0.020308971164264843,-0.2046294076264745,0.10593296501956845,27,0
1.0597297159488854,146,1,3,0,-0.7109214444036265,0,-0.505575722963297,-0.2046294076264745,1.1716726633484618,233,0
-0.7042302023149323,864,1,6,2,1.81237442967262,2,0.07959888950024178,-0.2046294076264745,-1.0467768814654363,264,3
0.019760719937280433,1025,1,41,1,-1.2716538608650145,3,-1.276293505232348,-0.2046294076264745,-0.8416808779805123,108,3
1.270222041947614,1994,1,23,0,-1.3838003441572921,3,0.3079597138762569,-0.2046294076264745,-1.059673322270081,169,2
-0.17019576937864545,1499,1,16,1,-0.4305552361729324,1,-0.5769384805808018,-0.2046294076264745,1.2029258764404969,181,1
-0.9001078578743995,759,1,6,2,-1.439873585803431,3,-0.6911188927688093,-0.2046294076264745,-1.0840703296657352,314,3
-0.5113302430744713,834,1,29,0,-1.1034341359265982,3,-0.8909346140978226,-0.2046294076264745,-1.0660830534937185,349,3
0.26126215932704133,1985,1,34,0,0.8591293216882603,0,0.293687162352756,-0.2046294076264745,0.8921950390825918,47,2
1.7860138066306779,1856,1,41,0,-1.1034341359265982,3,-1.333383711326352,-0.2046294076264745,-0.8490554046165146,134,1
-0.9708538152466553,1655,1,35,0,0.24232366358073337,1,0.7646813626282872,-0.2046294076264745,0.734307296227164,183,1
-0.8231326967083604,1099,1,8,0,-0.26233551123451593,1,-0.6483012381983065,-0.2046294076264745,-1.2550597889454598,143,3
-0.052696557158542164,1166,1,22,2,-0.4305552361729324,1,2.2632992725958867,-0.2046294076264745,0.4474397496538176,117,3
0.6008222188771856,1417,1,15,2,-0.5987749611113489,0,0.7646813626282872,-0.2046294076264745,-1.2483113529493963,247,1
-0.3583040333931191,494,1,34,0,0.8030560800421215,2,0.293687162352756,-0.2046294076264745,-0.5374110907511577,11,0
-0.4403789273353876,793,1,3,0,-1.4959468274495697,3,1.1928579083333157,-0.2046294076264745,-0.9211405044026023,218,3
-1.0125415637127448,691,1,37,2,1.9805941546110366,2,-0.8481169595273198,-0.2046294076264745,0.11750794402270251,175,3
-0.8787848141187561,999,1,5,0,0.5787631134575663,0,-1.1763856445678416,-0.2046294076264745,-0.9235088718643385,278,3
-0.7486902887332003,426,1,34,2,0.9152025633343992,0,0.5363205382522721,-0.2046294076264745,-0.8457376374138872,259,0
-0.5117751862025987,536,1,31,1,0.7469828383959827,2,-0.9052071656213235,-0.2046294076264745,-0.7502973040018798,37,0
-0.4556781256640757,2421,1,9,0,0.9152025633343992,0,0.6076832958697769,-0.2046294076264745,1.5198868288548437,293,2
1.4485757835377564,2383,1,16,0,-0.9912876526343205,3,0.008236131882737053,-0.2046294076264745,-1.1973670760422315,218,2
-0.09910754806167649,1840,1,25,0,0.46661663016528865,2,-0.8052993049568169,-0.2046294076264745,-0.7720154645610742,17,1
1.1626142577297276,1619,1,16,0,0.35447014687301104,2,2.2632992725958867,-0.2046294076264745,0.01797749388912647,212,1
0.41196097418434247,1026,1,20,0,0.07410393864231694,0,-0.13448938335227242,-0.2046294076264745,1.513502757083663,10,3
-0.15831921049709116,1226,1,40,0,0.6909095967498439,2,0.836044120245792,-0.2046294076264745,-0.6547697284515201,279,3
-0.3870884311435144,2264,1,41,2,-1.3277271025111534,3,-0.3771227592517885,-0.2046294076264745,-0.9145460251212778,18,2
-0.9032224597712913,106,1,39,2,-1.0473608942804593,1,1.5353991448973383,-0.2046294076264745,-0.4772473725763669,145,0
-0.8731032326365139,1381,1,14,2,-1.4959468274495697,3,0.3793224714937617,-0.2046294076264745,-0.19295860097490067,49,1
1.311225262524277,396,1,43,1,-1.3277271025111534,3,0.6505009504402797,-0.2046294076264745,-1.1650592594542335,161,0
-0.834530086067316,992,1,3,1,1.4198617381496486,2,0.16523419864124747,-0.2046294076264745,-0.13672591091644795,321,3
-0.9808136960378147,2047,1,5,1,0.35447014687301104,1,-0.34857765620478665,-0.2046294076264745,-0.5448497660183013,238,2
-0.8893607700103995,1335,1,43,1,1.0273490466266768,2,1.078677496145308,-0.2046294076264745,0.024515522375046377,282,1
0.5186104193570318,2430,1,10,2,1.251642013211232,2,-0.9908424747623292,-0.2046294076264745,-1.0488168079357294,180,2
-0.00019326803950956404,1843,1,25,2,-0.31840875288065473,0,0.6076832958697769,-0.2046294076264745,-0.9371520027354675,206,1
1.3214589544712072,348,1,19,1,-0.7109214444036265,0,-0.1915795894462762,-0.2046294076264745,0.3131176479344531,85,0
0.06257793942092424,1827,1,29,0,1.868447671318759,2,-0.3771227592517885,-0.2046294076264745,-0.21539779214812296,5,1
-0.2793779677422137,2023,1,4,0,-0.15018902794223832,0,2.5772954061129076,-0.2046294076264745,1.3726092695901848,201,2
-0.9591483883374576,2096,1,9,0,1.6441547047342038,2,0.4364126775877655,-0.2046294076264745,0.445928407904129,350,2
0.664859802933059,64,1,25,2,1.868447671318759,2,0.5077754352052702,-0.2046294076264745,-0.6906236813690085,166,0
-0.27239578327006075,2087,1,2,1,-1.2155806192188758,3,1.7637599692733534,-0.2046294076264745,-1.1982497612067358,8,2
1.080025967870389,527,1,40,0,0.9152025633343992,2,0.5363205382522721,-0.2046294076264745,-0.47067598680225353,239,0
-0.76607729712464,39,1,19,2,1.3637884965035096,0,-0.7196639958158112,-0.2046294076264745,0.23269322609999815,27,0
-0.7883244535310098,693,1,11,2,0.8030560800421215,1,-1.1906581960913425,-0.2046294076264745,0.20849379648825878,48,3
-0.9266333135896865,900,1,16,0,0.971275804980538,2,-1.0907503354268357,-0.2046294076264745,-0.8822997912191755,53,3
-0.9561364656239799,275,1,23,2,0.18625042193459457,1,0.5077754352052702,-0.2046294076264745,-0.35407943483984944,100,0
0.06942321831519184,167,1,20,0,0.5226898718114275,1,0.06532633797674084,-0.2046294076264745,-0.5431921653896103,317,0
-0.40481770347966745,504,1,23,2,-0.26233551123451593,0,0.7646813626282872,-0.2046294076264745,1.6813976863971318,247,0
-0.9711276264024259,972,1,20,0,-0.4305552361729324,1,1.2784932174743213,-0.2046294076264745,-0.610078660108008,215,3
0.231964365659576,2201,1,32,0,-1.1034341359265982,3,0.80749901719879,-0.2046294076264745,-1.0366234361283935,181,2
-0.11659723563653025,140,1,9,1,1.4759349797957872,2,-1.4761092265613613,-0.2046294076264745,0.48314487774705833,336,0
-0.8312101258035962,993,1,0,1,-0.5987749611113489,1,0.293687162352756,-0.2046294076264745,-0.043607757951755186,154,3
-0.9113341152609985,62,1,40,0,-1.3838003441572921,3,-1.4903817780848623,-0.2046294076264745,-1.0558731573612712,4,0
-0.6976587345764353,1167,1,43,2,-0.31840875288065473,1,0.80749901719879,-0.2046294076264745,0.8489742573648378,291,3
-0.9992274962633945,2277,1,40,1,-1.3277271025111534,3,-0.1915795894462762,-0.2046294076264745,-0.9822484904277926,247,2
-0.40820611653232997,1506,1,40,2,-0.5987749611113489,1,-0.3057600016342838,-0.2046294076264745,0.8611291399934892,189,1
-0.5844035952707779,1551,1,43,0,-1.2716538608650145,3,-1.105022886950337,-0.2046294076264745,-1.1343397629732936,108,1
-0.8952477098594694,1101,1,8,1,0.46661663016528865,0,0.6790460534872815,-0.2046294076264745,1.8489744385001399,96,3
-0.7046751454430596,525,1,29,1,0.35447014687301104,0,0.7789539141517882,-0.2046294076264745,1.059040496790589,49,0
-0.337939328682673,1988,1,43,2,-0.4866284778190712,1,-0.2772148985872819,-0.2046294076264745,-0.579590098699177,236,2
-0.5470968252970195,2015,1,11,1,0.7469828383959827,1,-1.0764777839033348,-0.2046294076264745,-0.6368594306368728,77,2
-0.5633201362764337,1703,1,34,1,-1.3277271025111534,3,0.5077754352052702,-0.2046294076264745,-0.8833133395912078,138,1
-1.014868958536796,1983,1,16,1,-0.0941157862960995,0,0.25086950778225314,-0.2046294076264745,2.2581554630432015,313,2
-0.1414113716282503,1529,1,18,1,1.3637884965035096,2,-0.2914874501107828,-0.2046294076264745,0.6050991233823827,40,1
-0.8267264681278509,586,1,4,1,-0.4866284778190712,0,-0.14876193487577336,-0.2046294076264745,1.5421874589848008,35,0
-0.6145570488000267,1777,1,13,0,0.2983969052268722,1,-0.9908424747623292,-0.2046294076264745,0.7346716604520465,343,1
-0.20428525827209812,67,1,8,0,1.3637884965035096,0,-0.7196639958158112,-0.2046294076264745,2.148392023269967,14,0
1.3256003482022392,54,1,23,0,-1.3277271025111534,3,-1.2620209537088471,-0.2046294076264745,-1.1769395859416,42,0
1.988462929928642,650,1,8,0,0.8591293216882603,1,0.27941461082925506,-0.2046294076264745,-0.04081600952448633,42,3
-0.07220560200720479,670,1,2,1,1.307715254857371,0,-1.4903817780848623,-0.2046294076264745,0.9825368392914897,154,3
-0.9888226723441077,1093,1,21,0,1.9245209129648977,2,1.1357677022393118,-0.2046294076264745,-0.27425287824763134,234,3
1.1630934272523263,1728,1,7,2,1.1394955299189544,2,1.2499481144273195,-0.2046294076264745,-0.24750803095220567,106,1
